district_id,district_name,municipality_name,county_name,election_year,population_year,rest_world_unknown_pct,selected_vote_pct,votes_s,votes_v,votes_mp,valid_votes,rest_world_unknown_residents_estimated,birth_population_estimated,coverage_quality,election_status
20830102,Hedemora NÖ,Hedemora,Dalarna,2026,2025,9.620650969639629,6.741573033707865,374,84,46,1246,236.514092,2458.400089,high_coverage,provisional
20830103,Hedemora NV,Hedemora,Dalarna,2026,2025,8.59078308181674,4.578155657292348,430,70,61,1529,215.492549,2508.41567,high_coverage,provisional
20830104,Hedemora SÖ,Hedemora,Dalarna,2026,2025,8.577438534135522,6.149545772187282,389,88,58,1431,203.296382,2370.129278,high_coverage,provisional
20830105,Vikmanshyttan,Hedemora,Dalarna,2026,2025,1.4201824299422667,3.7162162162162162,246,33,28,888,20.21949,1423.724838,high_coverage,provisional
20830307,Husby,Hedemora,Dalarna,2026,2025,2.4490804044646692,5.514157973174367,319,74,100,1342,52.178432,2130.531603,high_coverage,provisional
20830308,Långshyttan,Hedemora,Dalarna,2026,2025,3.343913020006762,4.178814382896015,381,43,26,1029,54.991625,1644.529169,high_coverage,provisional
20840101,Avesta norra-Högbo,Avesta,Dalarna,2026,2025,10.359628798234398,7.917498336660013,525,119,38,1503,217.449338,2099.007042,high_coverage,provisional
20840102,Avesta centrum,Avesta,Dalarna,2026,2025,18.756467870166624,9.27920463960232,477,112,22,1207,408.608053,2178.491472,high_coverage,provisional
20840103,Avesta västra,Avesta,Dalarna,2026,2025,16.851905556166415,8.53008377760853,450,112,41,1313,364.340446,2162.013339,high_coverage,provisional
20840104,Avesta södra,Avesta,Dalarna,2026,2025,20.98690615149648,9.967320261437909,484,122,31,1224,436.128022,2078.095832,high_coverage,provisional
20840301,Horndal,Avesta,Dalarna,2026,2025,6.863656863361172,4.4529262086514,246,35,21,786,88.287749,1286.307733,high_coverage,provisional
20840302,By,Avesta,Dalarna,2026,2025,1.8067174192666353,4.632152588555858,157,34,43,734,18.728018,1036.577043,high_coverage,provisional
20840401,Folkärna,Avesta,Dalarna,2026,2025,6.092292924340778,3.755868544600939,251,40,37,1065,118.49813,1945.049778,high_coverage,provisional
20840402,Fors,Avesta,Dalarna,2026,2025,1.6331191164478365,2.5374855824682814,226,22,30,867,19.948853,1221.518553,high_coverage,provisional
20840403,Krylbo,Avesta,Dalarna,2026,2025,23.099062095906493,11.253430924062213,422,123,18,1093,436.515373,1889.753667,high_coverage,provisional
20840404,Karlbo,Avesta,Dalarna,2026,2025,5.100703582665936,3.829160530191458,383,52,35,1358,100.263744,1965.684584,high_coverage,provisional
20840601,Skogsbo - Rutbo-Grytnäs,Avesta,Dalarna,2026,2025,3.1141617334321046,2.303523035230352,435,34,35,1476,97.376353,3126.888111,high_coverage,provisional
20840602,Skogsbo - Grytnäs gärde,Avesta,Dalarna,2026,2025,3.3453026366494782,3.7142857142857144,469,52,18,1400,45.840478,1370.293901,high_coverage,provisional
20850101,Ludvika Ulrika,Ludvika,Dalarna,2026,2025,20.66845985044338,8.715596330275229,460,114,41,1308,465.419153,2251.832775,high_coverage,provisional
20850102,Marnäs,Ludvika,Dalarna,2026,2025,22.65560615464192,8.80503144654088,461,112,42,1272,460.875985,2034.269054,high_coverage,provisional
20850103,Magneten,Ludvika,Dalarna,2026,2025,26.850630042717942,10.12987012987013,254,78,16,770,363.252524,1352.864061,high_coverage,provisional
20850104,Högberget,Ludvika,Dalarna,2026,2025,23.310606060399405,9.976798143851509,265,86,50,862,376.001328,1613.005372,high_coverage,provisional
20850105,Sörvik-Håksberg,Ludvika,Dalarna,2026,2025,7.256500555365545,4.319654427645788,388,60,51,1389,148.20166,2042.329617,high_coverage,provisional
20850108,Blötberget-Gonäs,Ludvika,Dalarna,2026,2025,2.1291989232431314,4.710632570659489,191,35,25,743,24.049055,1129.488407,high_coverage,provisional
20850110,Lorentsberga,Ludvika,Dalarna,2026,2025,11.89957151841883,4.055299539170507,373,44,51,1085,205.70403,1728.667538,high_coverage,provisional
20850111,Näset,Ludvika,Dalarna,2026,2025,36.09312334967326,16.636197440585008,424,182,35,1094,970.976742,2690.198719,high_coverage,provisional
20850113,Ludvika gård,Ludvika,Dalarna,2026,2025,26.755393274852935,9.381044487427467,372,97,33,1034,568.531876,2124.924385,high_coverage,provisional
20850114,Knutsbo,Ludvika,Dalarna,2026,2025,10.295683613617443,4.481546572934974,368,51,33,1138,194.001708,1884.301376,high_coverage,provisional
20850203,Björkås-Stallbacken,Ludvika,Dalarna,2026,2025,3.4117422963351904,6.234203875315923,350,74,19,1187,62.940426,1844.817707,high_coverage,provisional
20850204,Öraberget,Ludvika,Dalarna,2026,2025,5.171507226171099,6.209850107066381,285,58,23,934,83.487656,1614.377634,high_coverage,provisional
20850307,Kyrkbyn-Nyhammar,Ludvika,Dalarna,2026,2025,3.230308857261371,4.921077065923862,353,53,37,1077,57.897448,1792.319266,high_coverage,provisional
20850311,Sunnansjö-Saxdalen,Ludvika,Dalarna,2026,2025,2.5778000462275092,4.7579983593109105,287,58,47,1219,51.675659,2004.641868,high_coverage,provisional
20850401,Fredriksberg,Ludvika,Dalarna,2026,2025,3.851640480585103,6.038647342995169,206,25,9,414,27.0,701.000006,high_coverage,provisional
21010201,Ockelbo Södra,Ockelbo,Gävleborg,2026,2025,8.582930044766712,4.559043348281016,483,61,47,1338,193.065517,2249.412683,high_coverage,provisional
21010203,Ockelbo Byar,Ockelbo,Gävleborg,2026,2025,2.00090990729219,3.794266441821248,281,45,68,1186,37.146653,1856.488034,high_coverage,provisional
21010205,Ockelbo Norra,Ockelbo,Gävleborg,2026,2025,11.574473144524744,4.4493882091212456,281,40,31,899,185.789168,1605.163066,high_coverage,provisional
21040102,Hofors Norra,Hofors,Gävleborg,2026,2025,8.965957822416613,6.708407871198569,384,75,30,1118,269.476754,3005.554558,high_coverage,provisional
21040103,Hofors Södra,Hofors,Gävleborg,2026,2025,3.2075542966960824,6.936936936936937,349,77,24,1110,47.072449,1467.549561,high_coverage,provisional
21040104,Hofors Centrum,Hofors,Gävleborg,2026,2025,9.633675275077998,13.228035538005923,335,134,17,1013,167.772667,1741.522962,high_coverage,provisional
21040105,Hofors Västra,Hofors,Gävleborg,2026,2025,11.749588384905188,13.936781609195402,266,97,19,696,77.556143,660.075404,high_coverage,provisional
21040201,Torsåker,Hofors,Gävleborg,2026,2025,1.0220593220621619,4.279600570613409,339,60,38,1402,23.122053,2262.300485,high_coverage,provisional
21210105,Ovanåker N,Ovanåker,Gävleborg,2026,2025,2.3721929610573955,3.6535859269282813,333,54,40,1478,61.726631,2602.091483,high_coverage,provisional
21210106,Edsbyn,Ovanåker,Gävleborg,2026,2025,6.815877265561121,4.181184668989547,526,60,29,1435,136.064518,1996.287678,high_coverage,provisional
21210201,Ovanåker V,Ovanåker,Gävleborg,2026,2025,6.194400931542643,4.321404456448346,459,64,34,1481,141.208853,2279.620815,high_coverage,provisional
21210301,Alfta S,Ovanåker,Gävleborg,2026,2025,1.988269829553073,3.5789473684210527,371,51,39,1425,42.435045,2134.269925,high_coverage,provisional
21210303,Alfta N,Ovanåker,Gävleborg,2026,2025,9.54833801747531,4.874651810584958,421,70,48,1436,216.570154,2268.145028,high_coverage,provisional
21320201,Harmånger-Ilsbo,Nordanstig,Gävleborg,2026,2025,4.692387653164521,4.003481288076588,294,46,37,1149,89.999995,1917.999996,high_coverage,provisional
21320301,Jättendal-Stocka-Strömsbruk,Nordanstig,Gävleborg,2026,2025,2.6595744567677677,5.314009661835748,331,55,43,1035,44.999998,1691.999932,high_coverage,provisional
21320401,Gnarp,Nordanstig,Gävleborg,2026,2025,3.1293140883524897,4.772902232486528,412,62,48,1299,68.000007,2173.000379,high_coverage,provisional
21320501,Bergsjö,Nordanstig,Gävleborg,2026,2025,6.255507287469128,5.229226361031519,415,73,56,1396,142.000029,2270.000217,high_coverage,provisional
21320601,Hassela-Älgered,Nordanstig,Gävleborg,2026,2025,4.058440954023358,6.76392572944297,250,51,28,754,49.999968,1231.999395,high_coverage,provisional
21610101,Ljusdal CV,Ljusdal,Gävleborg,2026,2025,3.364425068252261,3.965107057890563,369,50,33,1261,49.991445,1485.883739,high_coverage,provisional
21610102,Tallåsen-Ramsjö,Ljusdal,Gävleborg,2026,2025,1.5535698445059745,3.6336109008327027,315,48,44,1321,30.81722,1983.639172,high_coverage,provisional
21610104,Ljusdal CÖ,Ljusdal,Gävleborg,2026,2025,26.659651650325593,8.411214953271028,311,72,31,856,452.252289,1696.392342,high_coverage,provisional
21610105,Ljusdal CS,Ljusdal,Gävleborg,2026,2025,4.560655310885453,5.081081081081081,278,47,20,925,93.184484,2043.225757,high_coverage,provisional
21610106,Ljusdal CN,Ljusdal,Gävleborg,2026,2025,6.335173912472021,5.130597014925373,335,55,46,1072,107.317408,1693.993085,high_coverage,provisional
21610107,Ljusdal C,Ljusdal,Gävleborg,2026,2025,11.289181011304919,5.336426914153132,320,46,32,862,162.200523,1436.778477,high_coverage,provisional
21610301,Korskrogen-Los,Ljusdal,Gävleborg,2026,2025,2.3866074359995957,4.011461318051576,273,42,45,1047,42.012403,1760.339902,high_coverage,provisional
21610401,Färila,Ljusdal,Gävleborg,2026,2025,3.2776335075096736,3.9640987284966345,338,53,51,1337,68.212227,2081.142594,high_coverage,provisional
21610701,Järvsö Ö,Ljusdal,Gävleborg,2026,2025,2.091160676358452,3.650586701434159,187,28,83,767,24.929632,1192.143305,high_coverage,provisional
21610702,Järvsö V,Ljusdal,Gävleborg,2026,2025,2.296194711374326,4.220499569336779,296,49,75,1161,44.477159,1936.994227,high_coverage,provisional
21610703,Järvsö N,Ljusdal,Gävleborg,2026,2025,2.0145351523168222,4.705882352941177,234,40,62,850,21.605722,1072.491685,high_coverage,provisional
21800101,Väster N,Gävle,Gävleborg,2026,2025,6.997332540144923,6.1238691718858735,414,88,99,1437,127.000677,1814.987015,high_coverage,provisional
21800102,Villastaden,Gävle,Gävleborg,2026,2025,8.648867566347981,5.387453874538745,313,73,81,1355,221.681107,2563.122921,high_coverage,provisional
21800103,Väster S,Gävle,Gävleborg,2026,2025,10.71434715264651,9.037900874635568,291,93,58,1029,159.026649,1484.240213,high_coverage,provisional
21800105,Norr,Gävle,Gävleborg,2026,2025,9.900229762590298,8.290155440414507,281,80,55,965,136.639814,1380.16811,high_coverage,provisional
21800106,Öster-Alderholmen,Gävle,Gävleborg,2026,2025,28.366980888949172,20.313942751615883,451,220,38,1083,748.672962,2639.240901,high_coverage,provisional
21800107,Söder V,Gävle,Gävleborg,2026,2025,11.31496510843087,7.0462633451957295,470,99,57,1405,204.093447,1803.747913,high_coverage,provisional
21800108,Stigslund,Gävle,Gävleborg,2026,2025,5.2079780213192794,3.986254295532646,471,58,65,1455,111.939312,2149.381421,high_coverage,provisional
21800109,Strömsbro,Gävle,Gävleborg,2026,2025,2.5168442417053023,2.9696132596685083,389,43,82,1448,48.053034,1909.257363,high_coverage,provisional
21800110,Norrlandet-Utvalnäs,Gävle,Gävleborg,2026,2025,2.2664761796316233,1.7857142857142858,283,24,71,1344,44.104226,1945.93821,high_coverage,provisional
21800111,Vallbacken,Gävle,Gävleborg,2026,2025,8.402687265642228,7.958477508650519,435,115,90,1445,171.993266,2046.884057,high_coverage,provisional
21800112,Lindbacka,Gävle,Gävleborg,2026,2025,3.501956057167782,2.6123301985370952,204,25,23,957,59.990272,1713.050393,high_coverage,provisional
21800113,Nordost,Gävle,Gävleborg,2026,2025,43.058897102738236,22.67839687194526,477,232,31,1023,890.009116,2066.95753,high_coverage,provisional
21800114,Gävle Strand,Gävle,Gävleborg,2026,2025,22.035226784853695,6.893542757417103,310,79,49,1146,350.264276,1589.565106,high_coverage,provisional
21800201,Söder Ö,Gävle,Gävleborg,2026,2025,13.210577139513479,6.564885496183206,415,86,70,1310,286.778675,2170.82624,high_coverage,provisional
21800202,Brynäs V,Gävle,Gävleborg,2026,2025,18.531133453810853,17.624148003894838,355,181,65,1027,256.054021,1381.750456,high_coverage,provisional
21800203,Brynäs C,Gävle,Gävleborg,2026,2025,14.182164917900494,12.631578947368421,501,168,86,1330,280.974791,1981.184062,high_coverage,provisional
21800204,Brynäs Ö,Gävle,Gävleborg,2026,2025,23.59983524643746,15.391380826737027,433,175,43,1137,441.648152,1871.403539,high_coverage,provisional
21800206,Brynäs S,Gävle,Gävleborg,2026,2025,18.06806724732878,14.76725521669342,431,184,48,1246,360.956514,1997.759412,high_coverage,provisional
21800208,Hemsta,Gävle,Gävleborg,2026,2025,10.495819335729227,9.530685920577618,476,132,59,1385,189.983071,1810.083281,high_coverage,provisional
21800213,Furuvik-Ytterharnäs,Gävle,Gävleborg,2026,2025,2.7576188730735076,3.7273695420660276,251,35,45,939,41.531717,1506.071684,high_coverage,provisional
21800214,Hemlingby,Gävle,Gävleborg,2026,2025,4.525258315421552,2.6920031670625493,302,34,61,1263,95.631648,2113.285946,high_coverage,provisional
21800301,Bergby-Axmar,Gävle,Gävleborg,2026,2025,2.706471301538272,4.055220017256255,330,47,43,1159,45.465631,1679.885945,high_coverage,provisional
21800302,Norrsundet-Hamrångefjärden,Gävle,Gävleborg,2026,2025,4.221024447559037,5.724838411819022,368,62,42,1083,69.112219,1637.332829,high_coverage,provisional
21800401,Hedesunda N,Gävle,Gävleborg,2026,2025,2.585706245392981,3.515151515151515,168,29,20,825,30.115153,1164.678047,high_coverage,provisional
21800402,Hedesunda S,Gävle,Gävleborg,2026,2025,2.36813353147482,2.536997885835095,204,24,29,946,35.884846,1515.321899,high_coverage,provisional
21800501,Hille,Gävle,Gävleborg,2026,2025,2.2068510799998444,2.2304832713754648,393,30,60,1345,42.981683,1947.647641,high_coverage,provisional
21800502,Åbyggeby,Gävle,Gävleborg,2026,2025,3.2672529412994256,2.5605536332179932,313,37,76,1445,81.34069,2489.574314,high_coverage,provisional
21800503,Björke-Trödje,Gävle,Gävleborg,2026,2025,1.9785390396843472,2.9335071707953064,339,45,55,1534,41.052352,2074.882081,high_coverage,provisional
21800604,Valbo C,Gävle,Gävleborg,2026,2025,4.5402430773292,4.596834966088922,425,61,30,1327,89.775735,1977.333228,high_coverage,provisional
21800605,Valbo N,Gävle,Gävleborg,2026,2025,6.284215059912059,5.015923566878981,407,63,47,1256,112.252674,1786.264043,high_coverage,provisional
21800607,Valbo V,Gävle,Gävleborg,2026,2025,1.8169990505269662,3.3035099793530627,403,48,49,1453,38.779497,2134.260719,high_coverage,provisional
21800608,Forsbacka,Gävle,Gävleborg,2026,2025,3.5026566100918624,4.704944178628389,403,59,40,1254,66.275243,1892.142176,high_coverage,provisional
21800609,Hagaström C,Gävle,Gävleborg,2026,2025,2.7345659051284077,3.8805970149253732,503,65,122,1675,48.102501,1759.054368,high_coverage,provisional
21800701,Södertull,Gävle,Gävleborg,2026,2025,9.502255097206586,9.894566098945662,370,122,87,1233,183.043025,1926.311419,high_coverage,provisional
21800702,Olsbacka,Gävle,Gävleborg,2026,2025,5.388545997550498,6.4,376,88,101,1375,94.537837,1754.42201,high_coverage,provisional
21800703,Sörby,Gävle,Gävleborg,2026,2025,17.629907833938322,12.304554724677091,531,181,88,1471,423.996073,2404.98179,high_coverage,provisional
21800704,Fridhem,Gävle,Gävleborg,2026,2025,3.925044990982401,3.245614035087719,328,37,79,1140,66.999814,1706.982064,high_coverage,provisional
21800705,Andersberg C,Gävle,Gävleborg,2026,2025,54.351117850466515,30.37716615698267,503,298,23,981,1398.993227,2573.991635,high_coverage,provisional
21800706,Andersberg N,Gävle,Gävleborg,2026,2025,17.782098629552802,11.649782923299567,536,161,87,1382,377.914453,2125.25226,high_coverage,provisional
21800707,Andersberg S-Sälgsjön-Hästbo,Gävle,Gävleborg,2026,2025,8.08516780373831,7.09855272226051,435,103,34,1451,185.843353,2298.571378,high_coverage,provisional
21800801,Sätra C,Gävle,Gävleborg,2026,2025,23.426367974376245,14.794520547945206,457,162,53,1095,444.710585,1898.333474,high_coverage,provisional
21800802,Sätra NO,Gävle,Gävleborg,2026,2025,28.602630469411906,18.099547511312217,546,240,47,1326,575.879456,2013.379352,high_coverage,provisional
21800804,Sätra Ö-Gavlehov,Gävle,Gävleborg,2026,2025,43.33173188500255,19.433719433719435,314,151,34,777,1083.197469,2499.77885,high_coverage,provisional
21800805,Sätra V,Gävle,Gävleborg,2026,2025,16.596078796052705,12.635658914728682,453,163,53,1290,387.183496,2332.981789,high_coverage,provisional
21800806,Sätra NV,Gävle,Gävleborg,2026,2025,18.385692060973227,9.402332361516034,536,129,59,1372,354.811887,1929.826116,high_coverage,provisional
21800901,Bomhus V,Gävle,Gävleborg,2026,2025,12.885942584100864,10.135746606334841,344,112,54,1105,266.624607,2069.112176,high_coverage,provisional
21800902,Bomhus N,Gävle,Gävleborg,2026,2025,5.486533081388219,5.5153707052441225,316,61,34,1106,100.784657,1836.946128,high_coverage,provisional
21800903,Bomhus Ö,Gävle,Gävleborg,2026,2025,3.3763749080430814,3.014318010550113,408,40,45,1327,65.146925,1929.493222,high_coverage,provisional
21800904,Bomhus C,Gävle,Gävleborg,2026,2025,6.66664347673612,5.62685093780849,346,57,41,1013,107.000092,1605.006963,high_coverage,provisional
21800906,Bomhus SV,Gävle,Gävleborg,2026,2025,9.184665364810494,4.8979591836734695,434,60,40,1225,177.999149,1938.003639,high_coverage,provisional
21800907,Bomhus SO,Gävle,Gävleborg,2026,2025,6.216551699116961,6.255506607929515,418,71,38,1135,110.789771,1782.174047,high_coverage,provisional
21801002,Norrtull-Lexe,Gävle,Gävleborg,2026,2025,7.0099086649051365,5.813953488372093,404,75,80,1290,157.406098,2245.480013,high_coverage,provisional
21801003,Valbo Ö-Hagaström N,Gävle,Gävleborg,2026,2025,2.9279377020001145,2.9886431560071727,447,50,84,1673,94.973204,3243.68937,high_coverage,provisional
21810101,Sandviken Norra,Sandviken,Gävleborg,2026,2025,4.2312486425814395,3.6627906976744184,560,63,65,1720,104.933664,2479.969221,high_coverage,provisional
21810102,Jäderfors-Norrsätra,Sandviken,Gävleborg,2026,2025,29.873204138959327,12.611717974180735,387,127,25,1007,615.965077,2061.931737,high_coverage,provisional
21810103,Murgården,Sandviken,Gävleborg,2026,2025,46.38479363544669,21.69042769857434,438,213,27,982,958.029632,2065.395913,high_coverage,provisional
21810104,Sandbacka,Sandviken,Gävleborg,2026,2025,10.278237436419902,5.071521456436931,496,78,46,1538,227.814762,2216.476934,high_coverage,provisional
21810105,Barrsätra,Sandviken,Gävleborg,2026,2025,13.65281374700706,8.52017937219731,401,95,45,1115,241.153056,1766.324953,high_coverage,provisional
21810106,Sandviken Centrum,Sandviken,Gävleborg,2026,2025,17.52026862589424,10.207214121258634,479,133,41,1303,403.712292,2304.258574,high_coverage,provisional
21810109,Jernvallen Norra,Sandviken,Gävleborg,2026,2025,7.848441359118418,5.503875968992248,489,71,49,1290,147.001293,1872.999826,high_coverage,provisional
21810110,Jernvallen Södra,Sandviken,Gävleborg,2026,2025,10.526977847028823,6.040268456375839,458,90,68,1490,258.652592,2457.045087,high_coverage,provisional
21810113,Björksätra,Sandviken,Gävleborg,2026,2025,33.40680842422591,13.190184049079754,444,129,26,978,711.405081,2129.52124,high_coverage,provisional
21810115,Vallhov,Sandviken,Gävleborg,2026,2025,14.831829122545631,8.512160228898427,514,119,35,1398,336.033885,2265.626729,high_coverage,provisional
21810202,Kungsgården-Åshammar,Sandviken,Gävleborg,2026,2025,2.9975637930542507,3.738910012674271,400,59,40,1578,80.113386,2672.616549,high_coverage,provisional
21810204,Säljan,Sandviken,Gävleborg,2026,2025,5.176300972699921,4.490057729313663,481,70,70,1559,118.427342,2287.875891,high_coverage,provisional
21810205,Storvik Norra,Sandviken,Gävleborg,2026,2025,2.9445424587308007,5.841325196163906,323,67,56,1147,49.07251,1666.558071,high_coverage,provisional
21810206,Gästrike-Hammarby-Storvik Södra,Sandviken,Gävleborg,2026,2025,3.057342603699994,5.69620253164557,350,72,43,1264,61.814041,2021.822511,high_coverage,provisional
21810301,Järbo,Sandviken,Gävleborg,2026,2025,2.5107854618692835,3.412553321145643,420,56,42,1641,64.45281,2567.037725,high_coverage,provisional
21810401,Årsunda,Sandviken,Gävleborg,2026,2025,2.1071643375582982,2.948557089084065,456,47,35,1594,47.315582,2245.462357,high_coverage,provisional
21810501,Österfärnebo,Sandviken,Gävleborg,2026,2025,2.8789160549352664,2.9887920298879203,187,24,26,803,33.999495,1180.982507,high_coverage,provisional
21810601,Stadsparken,Sandviken,Gävleborg,2026,2025,15.17260704874739,7.7211394302848575,603,103,38,1334,268.101619,1767.010891,high_coverage,provisional
21820101,Söderhamn Centrum-Väster,Söderhamn,Gävleborg,2026,2025,16.666662789184453,9.623430962343097,480,115,34,1195,332.403482,1994.421356,high_coverage,provisional
21820102,Söderhamn Norrtull-Granskär,Söderhamn,Gävleborg,2026,2025,19.89245835157381,9.770540340488527,536,132,39,1351,459.525725,2310.049954,high_coverage,provisional
21820103,Söderhamn Norrberget-Hägnan m fl,Söderhamn,Gävleborg,2026,2025,22.491438301746808,10.865561694290976,484,118,26,1086,500.503891,2225.308512,high_coverage,provisional
21820105,Söderhamn Klossdammen-Stormyran m fl,Söderhamn,Gävleborg,2026,2025,3.076080436001079,4.97737556561086,405,55,45,1105,47.040982,1529.250713,high_coverage,provisional
21820106,Söderhamn Öster-Broberg-Färssjön,Söderhamn,Gävleborg,2026,2025,3.3724920947113466,4.5595854922279795,279,44,41,965,52.003785,1541.998722,high_coverage,provisional
21820107,Stugsund,Söderhamn,Gävleborg,2026,2025,5.575088725877483,4.387990762124711,327,38,21,866,75.029333,1345.796214,high_coverage,provisional
21820201,Sandarne,Söderhamn,Gävleborg,2026,2025,4.140568894271945,4.821150855365475,464,62,37,1286,75.21992,1816.656646,high_coverage,provisional
21820401,Ljusne,Söderhamn,Gävleborg,2026,2025,6.157941372425344,5.680868838763575,516,68,26,1197,128.710912,2090.161374,high_coverage,provisional
21820501,Söderala,Söderhamn,Gävleborg,2026,2025,4.051256057056073,3.7374658158614404,309,41,39,1097,72.501462,1789.604532,high_coverage,provisional
21820502,Marma-Mo,Söderhamn,Gävleborg,2026,2025,2.7064479501987098,5.734767025089606,328,64,47,1116,48.38674,1787.831907,high_coverage,provisional
21820503,Bergvik – Skog,Söderhamn,Gävleborg,2026,2025,2.8820256757913603,5.1317614424410545,405,74,53,1442,64.401394,2234.587795,high_coverage,provisional
21820901,Vågbro,Söderhamn,Gävleborg,2026,2025,2.6558587133503275,3.3011272141706924,338,41,53,1242,49.658485,1869.771338,high_coverage,provisional
21820902,Norrala-Trönö,Söderhamn,Gävleborg,2026,2025,1.259542006976711,4.561101549053356,342,53,41,1162,20.596508,1635.237879,high_coverage,provisional
21830301,Bollnäs Centrum,Bollnäs,Gävleborg,2026,2025,6.054576781294017,5.665236051502146,439,66,43,1165,103.632334,1711.6363,high_coverage,provisional
21830302,Bollnäs-Sävsberg,Bollnäs,Gävleborg,2026,2025,8.651550676327139,6.966490299823633,343,79,41,1134,154.482167,1785.600903,high_coverage,provisional
21830303,Bollnäs-Granberg,Bollnäs,Gävleborg,2026,2025,4.284196825564515,4.797047970479705,252,39,39,813,44.848259,1046.830032,high_coverage,provisional
21830304,Bollnäs-Gärdet,Bollnäs,Gävleborg,2026,2025,28.277098504663158,15.402843601895734,535,195,50,1266,730.295969,2582.641104,high_coverage,provisional
21830306,Bollnäs-Hamre,Bollnäs,Gävleborg,2026,2025,22.432301057603347,10.542168674698795,377,105,33,996,383.581483,1709.951565,high_coverage,provisional
21830307,Bollnäs-Björktjära,Bollnäs,Gävleborg,2026,2025,7.647922988368204,5.04885993485342,389,62,56,1228,175.688134,2297.200616,high_coverage,provisional
21830308,Bollnäs-Lottefors,Bollnäs,Gävleborg,2026,2025,1.800049733056609,3.584672435105068,206,29,33,809,20.920555,1162.220944,high_coverage,provisional
21830309,Bollnäs-Ren,Bollnäs,Gävleborg,2026,2025,6.391817320080028,6.2302006335797255,364,59,38,947,83.643011,1308.595143,high_coverage,provisional
21830310,Bollnäs-Söräng,Bollnäs,Gävleborg,2026,2025,1.3816961294282726,5.230769230769231,151,34,38,650,13.436202,972.442617,high_coverage,provisional
21830311,Bollnäs-Hå,Bollnäs,Gävleborg,2026,2025,1.4250755475698345,3.2934131736526946,215,22,22,668,13.356514,937.249539,high_coverage,provisional
21830312,Bollnäs-Kilberg,Bollnäs,Gävleborg,2026,2025,5.26526541283258,5.82437275985663,398,65,42,1116,102.112465,1939.36026,high_coverage,provisional
21830401,Rengsjö,Bollnäs,Gävleborg,2026,2025,1.3578275042360344,2.746566791510612,199,22,33,801,17.0,1251.999974,high_coverage,provisional
21830501,Hanebo-Segersta,Bollnäs,Gävleborg,2026,2025,1.8425967133534236,4.0604343720491025,275,43,47,1059,28.864627,1566.518967,high_coverage,provisional
21830602,Hanebo Centrum,Bollnäs,Gävleborg,2026,2025,3.2841631392325024,5.887939221272554,333,62,35,1053,56.152743,1709.803704,high_coverage,provisional
21830902,Arbrå Centrum,Bollnäs,Gävleborg,2026,2025,3.49709374120003,4.910714285714286,209,33,26,672,43.710838,1249.918968,high_coverage,provisional
21830903,Arbrå-Undersvik,Bollnäs,Gävleborg,2026,2025,1.6009497406385267,3.5639412997903563,256,34,57,954,21.896212,1367.701399,high_coverage,provisional
21830904,Arbrå-Flästa,Bollnäs,Gävleborg,2026,2025,2.440340223894268,4.878048780487805,266,44,34,902,34.392629,1409.337463,high_coverage,provisional
21840101,Öster,Hudiksvall,Gävleborg,2026,2025,4.891359542250847,7.797427652733119,412,97,74,1244,46.338908,947.36254,high_coverage,provisional
21840103,Kålhagen,Hudiksvall,Gävleborg,2026,2025,5.003526444221331,5.842506350550381,405,69,85,1181,146.417503,2926.286183,high_coverage,provisional
21840104,Sandvalla-Kristineberg,Hudiksvall,Gävleborg,2026,2025,5.231418247519378,6.994619523443505,512,91,52,1301,78.900772,1508.209978,high_coverage,provisional
21840105,Väster,Hudiksvall,Gävleborg,2026,2025,6.2112960528779615,6.359832635983263,420,76,80,1195,120.518259,1940.307755,high_coverage,provisional
21840106,Centrum,Hudiksvall,Gävleborg,2026,2025,5.464345070804054,5.338078291814947,364,60,77,1124,60.435306,1105.993586,high_coverage,provisional
21840107,Fridhem-Åvik,Hudiksvall,Gävleborg,2026,2025,6.018485185423551,5.685358255451713,405,73,91,1284,101.515853,1686.734284,high_coverage,provisional
21840201,Idenor-Saltvik,Hudiksvall,Gävleborg,2026,2025,6.2669236312237695,3.278688524590164,433,44,50,1342,141.746018,2261.811797,high_coverage,provisional
21840302,Björkberg-Maln-Lingarö,Hudiksvall,Gävleborg,2026,2025,12.731039898913403,7.324364723467863,412,98,76,1338,294.590036,2313.951086,high_coverage,provisional
21840303,Håsta,Hudiksvall,Gävleborg,2026,2025,22.33187524195534,13.48314606741573,558,168,56,1246,490.02825,2194.299604,high_coverage,provisional
21840401,Rogsta-Malsta,Hudiksvall,Gävleborg,2026,2025,1.388475944452795,3.2323232323232323,244,32,30,990,19.638912,1414.4222,high_coverage,provisional
21840501,Njutånger,Hudiksvall,Gävleborg,2026,2025,1.2923510527927722,3.965303593556382,228,32,40,807,15.678541,1213.179729,high_coverage,provisional
21840503,Iggesund  Norra,Hudiksvall,Gävleborg,2026,2025,11.005066938103068,7.061900610287707,474,81,30,1147,181.506547,1649.2998,high_coverage,provisional
21840504,Iggesund Södra,Hudiksvall,Gävleborg,2026,2025,10.647936201220025,9.154929577464788,350,78,21,852,184.833028,1735.857771,high_coverage,provisional
21840701,Enånger,Hudiksvall,Gävleborg,2026,2025,1.9369120133323545,3.5160289555325748,317,34,30,967,27.049289,1396.516146,high_coverage,provisional
