district_id,district_name,rest_world_unknown_pct,selected_vote_pct
01270054,Fittja Värdshusvägen,41.11696920676324,50.15527950310559
01270055,Slagsta strand,40.98637720802797,27.622377622377623
01270061,Slagsta N,24.580741385898904,35.04867872044506
01270062,Slagsta S,27.16174935598388,31.330472103004293
01270063,Hallunda/Brunna,35.66814588171501,38.00978792822186
01270064,Hallunda C,41.332040732956884,43.17111459968603
01270065,Hallunda/Norsborg låghus,32.55571506418621,37.72935779816514
01270066,Norsborg småhusområde,30.8768931380729,23.28767123287671
01270067,Norsborg Ö,41.52337199933158,45.223880597014926
01270068,Norsborg C,44.51625724104634,44.506726457399104
01270069,Norsborg V,43.35868506781269,45.35367545076283
01270070,Eriksberg Ö,34.86545508206274,39.18741808650066
01270071,Eriksberg V/G:a Norsborg,33.50007009135293,39.135959339263025
01280101,1 Rönninge norra,5.863530054706362,18.374558303886925
01280102,2 Rönninge sydöstra,5.679036357234883,22.786069651741293
01280103,3 Salem västra,16.341203244753853,25.89382448537378
01280104,4 Salems centrum med omnejd,16.385121451478305,29.886246122026886
01280105,5 Salem norra,21.639458480616817,26.98744769874477
01280106,6 Rönninge centrum med omnejd,12.181950313075534,24.568527918781726
01280107,7 Salem södra,22.281626809323605,31.16751269035533
01280108,8 Salem östra,14.90894133518622,23.011120615911036
01280109,9 Rönninge sydvästra,5.131372269167214,20.21276595744681
01360101,Haninge 1 Gudö m.fl.,5.009360832452091,19.309262166405023
01360102,Haninge 2 Vendelsö-Norrby m.m,3.8499215977159182,21.734234234234233
01360103,Haninge 3 Söderby,7.399720593518701,31.23953098827471
01360104,Haninge 4 Vega-Söderhagen,8.881649121537329,23.187311178247736
01360105,Haninge 5 Sågen-Lyckebyn m.fl.,7.862352413249617,25.443786982248522
01360106,Haninge 6 Källtorp,4.252872027610575,27.142857142857142
01360107,Haninge 7 Vendelsömalm N,6.02134692544583,27.494287890327495
01360108,Haninge 8 Vendelsömalm-Ramsdalen,5.522442727871366,27.616926503340757
01360109,Haninge 9 Svartbäcken m.fl,4.814332816074063,30.78358208955224
01360110,Haninge 10 Vendelsömalm,8.471864693071304,28.480340063761954
